contest_id,date,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
784,2021-08-02,92,I swallowed your trophy wife.,1.527027027027027,0.0244626828827847,888,545,218,125,sarcasm,negative
785,2021-08-09,16,His mother thinks he's practicing.,1.6741573033707866,0.0281547316474198,801,427,208,166,unknown,neutral
786,2021-08-16,96,"Under the custody agreement, you will have your wife on weekends and alternate holidays while Fluffy will retain primary custody.",1.6443812233285915,0.029210835666818,703,380,193,130,wit-surprise,neutral
787,2021-08-23,42,I am packing some gifts for your mother to remind her of her childhood.,1.625990491283677,0.021497825129478,1262,692,350,220,wit-surprise,neutral
787,2021-08-23,64,"If your mother wonât be civilized this weekend, then neither will I.",1.5932611311672684,0.02567071834655,831,465,239,127,sarcasm,negative
787,2021-08-23,93,Last chance to join me in the man cave for the weekend rather than going to your mother's.,1.5508130081300813,0.0302962316331796,492,271,171,50,sarcasm,neutral
788,2021-08-30,24,Wouldn't it be easier to just tell your mother you're not an astronaut?,1.7115987460815048,0.0217251583589465,1276,621,402,253,sarcasm,neutral
789,2021-09-06,77,My mother always wanted me to marry a monarch.,1.5982658959537572,0.0408462628201761,346,197,91,58,incongruity-absurdity,neutral
790,2021-09-13,91,Still think your little carnival girl was worth it?,1.5282583621683967,0.025180322532815,867,539,198,130,unknown,negative
791,2021-09-20,43,His wife sends him out here a lot.,1.6873868436934218,0.0188409526285005,1657,827,521,309,sarcasm,neutral
792,2021-09-27,31,"Oh, great, your mother's coming to visit!",1.6588877855014896,0.0172234073861949,2014,1062,577,375,sarcasm,positive
792,2021-09-27,86,From your Mom again: âJust keep practicing; someday youâll thank me.â,1.550660792951542,0.0283619711062905,681,408,171,102,sarcasm,positive
793,2021-10-04,1,Could you toss it to me instead? I want to tell my wife I caught it.,1.8571428571428568,0.0205748741089226,1512,607,514,391,sarcasm,neutral
793,2021-10-04,8,"No bag, thanks. I want my wife to think I caught it.",1.7692542787286063,0.013693161105052,3272,1468,1091,713,sarcasm,neutral
793,2021-10-04,25,"If my wife asks, you never saw me.",1.7164616285881664,0.018332997540907,1707,800,591,316,sarcasm,neutral
793,2021-10-04,35,"Actually, you can skip the bag--I'll just take it in my mouth so my wife thinks I caught it in the river.",1.695906432748538,0.0186091187417292,1539,715,577,247,sarcasm,neutral
793,2021-10-04,51,You didn't see me here.  My wife thinks I catch these.,1.6609745939192004,0.0156759920788739,2401,1253,709,439,unknown,neutral
793,2021-10-04,74,Iâll take it without the bag; my wife thinks Iâve been fishing.,1.6066606660666067,0.022187860600141,1111,608,332,171,incongruity-absurdity,neutral
795,2021-10-18,17,"Of course, I miss him, but a woman has to eat.",1.7172751558325914,0.0162255438982986,2246,1071,739,436,sarcasm,neutral
795,2021-10-18,91,Will the lady be expecting anyone else?,1.5716374269005848,0.027662625939302,684,388,201,95,sarcasm,neutral
796,2021-10-25,14,I can't focus with that lady downstairs banging on her ceiling.,1.737118320610687,0.0167918815893533,2096,967,713,416,unknown,negative
796,2021-10-25,82,Youâll always be my bowling trophy wife.,1.5730659025787963,0.028049615352887,698,404,188,106,sarcasm,positive
797,2021-11-01,67,"So, just to let you know, the women in the office aren't happy with being referred to as damsels.",1.6573088092933204,0.0231776165551426,1033,524,339,170,unknown,negative
798,2021-11-08,35,My mother in law is in the back seat.Sheâs delicious.,1.7301745635910224,0.0173894745619762,2005,951,644,410,sarcasm,positive
799,2021-11-15,47,"I saw the woman next door talking to her dog. She thinks he understands her. Weird, no?",1.7098939929328625,0.0141933090159214,2830,1338,976,516,sarcasm,neutral
800,2021-11-22,18,I still think itâs a bigger deal that sheâs the first woman.,1.7617250673854448,0.0184970649553933,1855,862,573,420,sarcasm,positive
801,2021-11-29,26,"Checkmate!  Now go ""collect"" my mother-in-law like you promised.",1.620764239365537,0.0206093406147737,1387,771,371,245,sarcasm,negative
801,2021-11-29,63,Checkmate! You know my mother-in-law's address?,1.561919504643963,0.0297598495017202,646,388,153,105,wit-surprise,neutral
801,2021-11-29,80,Mate! And I also slept with your wife!,1.5268817204301075,0.0330667392411553,465,280,125,60,irony,neutral
802,2021-12-06,3,This is from the ladies over there on the 40th floor balcony,1.8324160704457897,0.0133839723385506,3634,1538,1167,929,sarcasm,neutral
803,2021-12-13,90,"Let me ask you, is your wife someone that likes to push you around?",1.5925925925925926,0.0352230570765902,459,262,122,75,sarcasm,neutral
804,2021-12-20,18,Letâs see your mother call me a loser now!,1.7002583979328163,0.01950336098252,1548,757,498,293,sarcasm,negative
804,2021-12-20,59,Poor Stan misunderstood when his wife asked to try something new tonight.,1.564826700898588,0.0264335810676296,779,455,208,116,unknown,negative
805,2021-12-27,1,Your mom and I think it may be time for you to get your own place.,1.7681441792498782,0.0170985052217689,2053,909,711,433,sarcasm,neutral
805,2021-12-27,6,I think he's been seeing the woman upstairs.,1.7380607814761215,0.0133534968297435,3455,1635,1090,730,unknown,neutral
805,2021-12-27,20,I think it's time we address the 115-pound woman in the room.,1.7117794486215538,0.0145681204088181,2793,1346,906,541,unknown,neutral
805,2021-12-27,23,So you're saying he's been picking up girls all over town?,1.7053093034583535,0.0169105794207966,2053,994,670,389,sarcasm,neutral
805,2021-12-27,35,"Well Mr. Kong, I think itâs time to address the 150 pound woman in the room.",1.6622247972190034,0.018235578820579,1726,885,539,302,unknown,neutral
805,2021-12-27,52,"Milton, itâs time we address the 120-pound woman in the room.",1.621875,0.0244806283721143,960,526,271,163,unknown,neutral
805,2021-12-27,64,"Son, your mother and I have something to tell you.",1.5870253164556962,0.0296764841920944,632,360,173,99,irony,neutral
805,2021-12-27,73,Itâs time to talk about the 120-pound woman in the room.,1.576592082616179,0.0307116635867327,581,334,159,88,irony,neutral
805,2021-12-27,82,Actually I  donât think your wife is exaggerating the size of the issue.,1.568014705882353,0.0306492027943237,544,307,165,72,unknown,negative
806,2022-01-03,34,"Don't give me that look, three drowning girls this month said I was their knight in shining armor.",1.640405993233446,0.0155489751964895,2069,1023,767,279,irony,negative
806,2022-01-03,90,I wish they all could be Canterbury girls.,1.5237366003062789,0.0281292768980828,653,398,168,87,unknown,neutral
807,2022-01-10,40,It's a female.  She's asking for directions.,1.6404663407295976,0.0159600436070678,2659,1550,515,594,sarcasm,neutral
808,2022-01-17,74,Mom?  Dad?,1.5733015494636473,0.0249947569524061,839,475,247,117,unknown,neutral
809,2022-01-24,2,'Let me do the talking when your mother wakes up.',1.8356626506024096,0.0177962411555637,2075,880,656,539,unknown,neutral
809,2022-01-24,56,The idea struck me when I heard your mother was afraid of heights.,1.6271929824561404,0.0261293716230768,912,517,218,177,irony,neutral
809,2022-01-24,69,How much further away do you want the mother-in-law suite?,1.5918032786885246,0.0306663730354412,610,350,159,101,irony,neutral
809,2022-01-24,86,"And then the rental lady says,""Listen smart ass: 'House for rent, mountain view.' are unrelated clauses, and you can take that all the way to the Supreme Court.""",1.5693581780538302,0.0325346860899379,483,272,147,64,unknown,negative
809,2022-01-24,92,Couldn't we have left your mother with a caregiver?,1.5583173996175907,0.0324215035359603,523,310,134,79,unknown,neutral
812,2022-02-14,12,"Well, naturally I wouldn't expect you to understand what it means to have a bitch for a mother.",1.8707274320771248,0.0171269409094873,2282,930,717,635,unknown,negative
812,2022-02-14,67,"No,no. It wasnât a Freudian slip. My mother really is a bitch.",1.670995670995671,0.0264793590151736,924,501,226,197,unknown,negative
813,2022-02-21,12,"If Napoleon listens to his mother heâll avoid another a long, hungry march home.",1.718094157685763,0.0176789525923429,1763,804,652,307,wit-surprise,neutral
813,2022-02-21,43,"Donât call me Josephine, Iâm your mother>",1.6270793036750484,0.0146034469240326,2585,1374,801,410,unknown,negative
813,2022-02-21,87,"No. L'Ã©tat, c'est Mom.",1.485655737704918,0.0324271201205879,488,315,109,64,unknown,neutral
815,2022-03-07,83,Call your wacko vegan sister and tell her to get over here.,1.6310160427807487,0.0399889783800217,374,206,100,68,unknown,negative
816,2022-03-14,0,My ex-wife got most of the house.,1.8623156012516764,0.0121066055615785,4474,1817,1456,1201,incongruity-absurdity,neutral
816,2022-03-14,28,My mother says I was a difficult birth,1.7274418604651165,0.0238210466461939,1075,514,340,221,unknown,negative
816,2022-03-14,74,Did your mom have a difficult delivery?,1.6012207527975586,0.0244206666532163,983,562,251,170,unknown,negative
818,2022-03-28,24,Your profile said youâre seeking a woman for fun and good times.,1.648076923076923,0.0185823692901072,1560,791,527,242,unknown,neutral
819,2022-04-04,0,"My wife said, ""Try them on, it won't kill you. """,1.8676339946698253,0.0140852143575641,3377,1384,1056,937,incongruity-absurdity,neutral
819,2022-04-04,2,"So my wife says, âWould it kill you to wear something colorful?",1.841335453100159,0.0143277453400831,3145,1304,1036,805,unknown,neutral
819,2022-04-04,7,My wife said she'd kill me if I ever wore these pants again...,1.7966412213740457,0.0140298870910573,3275,1456,1029,790,sarcasm,negative
819,2022-04-04,13,But my wife said SHE would die of embarrassment if I wore these.,1.7661448140900196,0.0175638581608938,2044,939,644,461,irony,negative
819,2022-04-04,19,I told my wife I wouldnât be caught dead in them.,1.7293622531563613,0.0137892528383745,3089,1438,1049,602,unknown,negative
819,2022-04-04,24,"Funny enough, my wife used to say these pants were proof there was no God.""",1.718422674060382,0.0196871720474013,1623,803,474,346,wit-surprise,neutral
819,2022-04-04,27,My wife said it wouldn't kill me to try some color.,1.714107365792759,0.0269243920676485,801,382,267,152,incongruity-absurdity,positive
819,2022-04-04,57,"My wife bought them for me. She isn't here, is she?",1.6178600160901049,0.0211638439645184,1243,674,370,199,sarcasm,neutral
819,2022-04-04,66,The very last thing I heard my wife say was âThereâs no way on earth that youâre going to wear those pants outâ¦â,1.586859688195991,0.0242509489193306,898,499,271,128,sarcasm,negative
819,2022-04-04,85,"I told my wife, ""I wouldn't be caught dead in those pants."" And yet, here we are.",1.5601552393272962,0.0277171714858627,773,474,165,134,incongruity-absurdity,negative
819,2022-04-04,87,"Funny, because my wife said I looked like hell.",1.5584795321637428,0.027785043395008,684,398,190,96,self-deprecating,negative
819,2022-04-04,89,Any idea? My wife said that God only knows why I bought these pants.,1.5550595238095235,0.0294080137037813,672,411,149,112,incongruity-absurdity,neutral
820,2022-04-11,34,You're right--all of these make me think of my mother.,1.6565656565656566,0.0245749523953911,891,445,307,139,irony,neutral
820,2022-04-11,38,Please. Let's not discuss my mother.,1.6436363636363636,0.0264955460658112,825,438,243,144,sarcasm,negative
820,2022-04-11,41,"To be honest, they all remind me of my mother.",1.6379066478076378,0.0287754948109651,707,381,201,125,wit-surprise,neutral
820,2022-04-11,58,I dont want to talk about my mother any more.,1.614516129032258,0.0300636562491029,620,339,181,100,irony,negative
820,2022-04-11,68,"It's my mother. No, wait, my father. No, definitely my mother. Ooh, a butterfly!",1.6,0.033738354333106,500,282,136,82,incongruity-absurdity,positive
820,2022-04-11,79,"Yes, of course it reminds me of my mother!",1.589430894308943,0.0338662857220175,492,281,132,79,sarcasm,positive
820,2022-04-11,99,Honestly? It reminds me of my mother.,1.5647668393782384,0.0383777796855452,386,230,94,62,sarcasm,negative
822,2022-04-25,57,"Well dear I'm your Auntie on your mother's side, one thousand times removed.",1.5093399750933998,0.0243128037834805,803,484,229,90,wit-surprise,neutral
822,2022-04-25,63,"So,after my alien reassignment surgery,I became your mother. Any questions,Jeffrey?",1.4890625,0.0275287691624982,640,402,163,75,sarcasm,neutral
822,2022-04-25,72,...and that's how I met your mother.,1.4774535809018567,0.0253937368637011,754,483,182,89,irony,neutral
822,2022-04-25,82,"The ad your mom placed said she was looking for a babysitter who was, ""out of this world.""",1.4628482972136223,0.0277390321800933,646,427,139,80,irony,neutral
822,2022-04-25,97,"Your mother said that rather than hide under your bed, I should read to you.",1.445736434108527,0.0438922221255115,258,175,51,32,sarcasm,neutral
823,2022-05-02,5,You heard me right ladies and gentlemen; we're arriving early and your luggage is on this plane!,1.6795727636849132,0.0197440996375645,1498,754,470,274,unknown,positive
823,2022-05-02,18,"Ladies and gentlemen, the captain has now turned on the âapplauseâ sign.",1.5932203389830508,0.0240244676906809,944,527,274,143,sarcasm,neutral
823,2022-05-02,29,I will now saw a woman in half and she still won't have legroom.,1.5697841726618704,0.029801291744933,695,428,138,129,unknown,negative
823,2022-05-02,72,"My live magic show replaces our in-flight movie, cancelled over complaints of its violence and insensitive treatment of women, which we can't condone. For my first trick, I'll be sawing a woman in half.""",1.489795918367347,0.0391409342439063,343,222,74,47,unknown,negative
827,2022-05-30,42,"I know what you mean. My wife complains about me carrying my work home, too.",1.6328173374613002,0.018007660952264,1615,828,552,235,unknown,negative
827,2022-05-30,81,My wife says Iâm taking this Paleo diet a little too far.,1.5421115065243178,0.0247629323977903,843,499,231,113,irony,negative
829,2022-06-13,23,Reminds me of a girl I used to know,1.7103174603174602,0.0195491826193459,1512,719,512,281,sarcasm,neutral
829,2022-06-13,33,Mom would have liked it.  A nice simple headstone.,1.678589942975635,0.0174673020128398,1929,977,595,357,irony,positive
829,2022-06-13,100,"For the last time, that is not mom",1.5461847389558232,0.0321254836837418,498,292,140,66,sarcasm,neutral
830,2022-06-20,19,The loudest boos are coming from my mother.  Letâs start there.,1.6777163904235728,0.0168976949997295,2172,1136,600,436,irony,negative
830,2022-06-20,33,Even my mom said I wasnât a keeper.,1.6371681415929205,0.0265011550199935,791,415,248,128,self-deprecating,negative
830,2022-06-20,56,Leave my soccer mom out of this.â,1.5784518828451883,0.0258297028866609,956,591,177,188,sarcasm,negative
831,2022-06-27,1,And a special shoutout to my lovely wife whoâs in the audience tonight.,1.8039346895074944,0.008804891349362,7472,3040,2857,1575,sarcasm,positive
831,2022-06-27,2,This next one goes out to a special lady in the audience. You know who you are.,1.7851666175169567,0.009361083060326,6782,2900,2439,1443,sarcasm,positive
831,2022-06-27,6,"... and lastly, to my  ever supportive, encouraging  and, I hope, forgiving wife who I forgot to mention at the award banquet earlier this evening.",1.762164081922576,0.0087907231187873,8447,4000,2456,1991,unknown,positive
831,2022-06-27,20,"My wife can read me like a book. In fact, she prefers the book.",1.7402024820378836,0.0098304665339882,6124,2814,2087,1223,sarcasm,positive
831,2022-06-27,41,So my wife asked me to up my performance in bedâ¦.,1.6705737199259716,0.0107419516714653,4863,2429,1607,827,sarcasm,neutral
831,2022-06-27,50,"Ladies and gentlemen, working from home is still not going great.",1.6125356125356125,0.0134714664745287,2808,1470,956,382,unknown,negative
831,2022-06-27,52,This isnât the first time my wife has been unimpressed with me in bed.,1.608695652173913,0.0141452930613239,2599,1383,850,366,sarcasm,negative
831,2022-06-27,54,Jennifer really wished Robertâs mid-life crises was another woman and not stand up.,1.6006074411541382,0.0146960038265535,2634,1485,716,433,sarcasm,negative
831,2022-06-27,64,This one goes out to the little lady in the pink nightgown.,1.5583145221971406,0.0197973460149614,1329,769,378,182,sarcasm,neutral
831,2022-06-27,79,"I'd like to give a shout out to my wife, if she listening tonight...",1.5449526813880126,0.0199347744846847,1268,739,367,162,sarcasm,positive
831,2022-06-27,93,"Take my pleas, wife!",1.5300713557594292,0.0232651372560507,981,599,244,138,irony,neutral
831,2022-06-27,98,So my wife told me I should take more risks in the bedroomâ¦,1.5244399185336048,0.0217307210666036,982,572,305,105,wit-surprise,neutral
834,2022-07-18,42,"No, I ordered the 2 turtle doves my wife ordered the 3 French hensâ¦youâve got this all mixed up!â¦.weâll just take a partridge in a pear tree",1.5046142488002954,0.0136316910022953,2709,1685,681,343,sarcasm,negative
836,2022-08-01,4,My wife insisted that I stop and ask for directions.,1.7416267942583732,0.011522578365695,4389,1992,1539,858,unknown,neutral
836,2022-08-01,8,"My name is George Santos. You can trust me, my mother was also a cow and she died in Pearl Harbor.",1.714584578601315,0.0101035806983701,6692,3513,1576,1603,irony,negative
838,2022-08-15,90,Tell the one about the little girl who lives over the bed.,1.4476885644768855,0.0291946075347957,411,248,142,21,incongruity-absurdity,neutral
840,2022-08-29,10,THAT does not make you Iron Man any more than THIS makes me Cat Woman.,1.6473684210526316,0.0197322506006741,1520,812,432,276,sarcasm,negative
840,2022-08-29,43,Let me guess. Your mom did all your laundry.,1.5522388059701493,0.0202008392196474,1273,743,357,173,sarcasm,neutral
840,2022-08-29,52,I see why your first wife took you to the cleaners.,1.529039070749736,0.0240449544476147,947,587,219,141,sarcasm,negative
840,2022-08-29,71,"Well, my mother always said you were two dimensional.",1.5083870967741937,0.0249595983909912,775,471,214,90,sarcasm,negative
842,2022-09-12,15,"I know, right?  You don't see too many female pilots.",1.661697990926766,0.0198701706134893,1543,819,427,297,unknown,neutral
842,2022-09-12,28,"Didn't expect to see a female pilot, huh?",1.637597911227154,0.0177936849756534,1915,1053,503,359,unknown,negative
842,2022-09-12,29,I understand your surprise. It IS unusual to have a female pilot.,1.6340410219503418,0.0146673228731217,2779,1525,746,508,unknown,neutral
842,2022-09-12,34,What's scarier is I still make more than female pilots.,1.6216045483259631,0.019149538829095,1583,872,438,273,irony,negative
843,2022-09-19,36,Yes I HAVE heard the one about the woman on the flying trapeze who caught her husband in the act.,1.5490494296577946,0.0199191366039854,1315,773,362,180,wit-surprise,neutral
843,2022-09-19,47,Do you agree that your mother is NEVER coming over again?,1.5302904564315352,0.0203386026400829,1205,716,339,150,unknown,negative
843,2022-09-19,78,"And that kids, is how I met your mother",1.4292993630573247,0.0241293915345478,785,531,171,83,unknown,neutral
843,2022-09-19,85,So you don't mind my mother moving in with us?,1.419170243204578,0.0262495372513949,699,489,127,83,unknown,neutral
844,2022-09-26,27,I've called a close female colleague of mine over for a second opinion.,1.6368460955269144,0.0209505867494721,1319,708,382,229,sarcasm,neutral
844,2022-09-26,91,My wife and I would love to have you for dinner tonight.,1.49890590809628,0.0322134313044634,457,280,126,51,sarcasm,positive
845,2022-10-03,7,Itâs actually not that complicatedâ you are from Mars and your wife is from Venus.,1.6389333333333334,0.0173076283690988,1875,987,578,310,wit-surprise,neutral
848,2022-10-24,25,His last wife also had no parachute.,1.541029207232267,0.0282687219704684,719,447,155,117,irony,negative
849,2022-10-31,2,I'd like my wife's opinion. She's over in the bridle section.,1.741171905316259,0.0158436227832251,2577,1253,738,586,unknown,neutral
849,2022-10-31,19,My wife was riding me pretty hard about getting a new suit.,1.6334405144694537,0.0186561947976215,1555,810,505,240,sarcasm,neutral
852,2022-11-21,79,You may attract the ladies but I attract the flies.,1.4310099573257469,0.0258747652553629,703,479,145,79,self-deprecating,neutral
853,2022-11-28,85,"Be careful -- that's baby swiss, and the mother may be nearby!",1.3861517976031958,0.0246418096236251,751,543,126,82,sarcasm,neutral
854,2022-12-05,54,My wife told me I've been spending too much time in the office.,1.518450184501845,0.0203178020287935,1084,629,348,107,irony,negative
855,2022-12-12,11,Mom & Dad haven't crashed their walkers into each other in weeks.,1.609,0.024139215018341,1000,563,265,172,sarcasm,neutral
855,2022-12-12,38,This is easier than telling your mom we're separated.,1.5063001145475372,0.0147050387016975,2619,1707,498,414,irony,neutral
855,2022-12-12,100,Mom sounded quite worried when I told her that we're now living on the street.,1.402135231316726,0.0277688865746717,562,390,118,54,irony,negative
856,2022-12-19,14,I had to put my wife in a bowl yesterday,1.670020120724346,0.013209030622318,3479,1819,989,671,incongruity-absurdity,neutral
857,2022-12-26,1,"Ladies, ant, gentlemen, this is your captain speaking.",1.7513389441469014,0.0223175942214367,1307,628,376,303,sarcasm,neutral
857,2022-12-26,61,Câmon lady! Would ya rather i sat behind and kicked your seat the whole flight ?,1.5622895622895625,0.0297709437067811,594,343,168,83,unknown,negative
857,2022-12-26,65,I thought only the females could fly.,1.5506003430531732,0.0307223011821044,583,350,145,88,unknown,neutral
857,2022-12-26,96,"Lady, you want to talk about leg room?",1.5098039215686274,0.0358361908388752,357,212,108,37,unknown,neutral
859,2023-01-09,85,So my wife said 'prove I'm wrong',1.5249221183800623,0.029663232849687,642,406,135,101,irony,neutral
860,2023-01-16,24,Thatâs where I met my wife.,1.5683587667393335,0.0135259831578117,3211,1935,727,549,incongruity-absurdity,neutral
863,2023-02-06,81,"Iâve dedicated DECADES of my life indicating Male bathrooms for this company, and youâre just going to let me go!? My wife works here too!",1.5018050541516246,0.0252500375894771,831,530,185,116,unknown,negative
863,2023-02-06,86,"The kids will stay with your ex-wife on the minivan's rear window, but we've arranged to have it parked near your crosswalk signal on weekends and holidays.",1.4933333333333334,0.0263982935169722,750,482,166,102,sarcasm,neutral
865,2023-02-20,97,"âSee that, son. Any day the mother ship will come back for us and these humans will be in for a big surprise. Fetch the ball, my ass.â",1.362760834670947,0.0274513777735444,623,471,78,74,unknown,negative
866,2023-02-27,64,My wife thinks I'm at the planetarium.,1.4740882917466411,0.0184571013633826,1563,1043,299,221,unknown,neutral
866,2023-02-27,94,They refuse to acknowledge my preference and keep calling me mother.,1.4343220338983051,0.0229270225142002,944,652,174,118,unknown,negative
867,2023-03-06,45,One of the squirrels is having his lady friend over.,1.4885159010600706,0.0211527195161913,1132,724,263,145,unknown,neutral
867,2023-03-06,51,What? My wife always makes me put on a tie when we see her branch of the family.,1.4834710743801651,0.0219680350507242,968,605,258,105,unknown,neutral
868,2023-03-13,14,"My wife says Iâm too vanilla. Like, what does that even mean?",1.6367112810707456,0.0186632388705796,1569,817,505,247,self-deprecating,negative
868,2023-03-13,15,"My wife no longer finds ""Mister Softee"" an ironic nickname.",1.636259323006311,0.0185729595634701,1743,956,465,322,unknown,neutral
868,2023-03-13,29,My mom...she's a Dairy Queen,1.5940983606557375,0.0188264956108298,1525,847,450,228,wit-surprise,neutral
868,2023-03-13,36,I feel women want only one thing from me,1.570113314447592,0.0194029066792198,1412,809,401,202,sarcasm,negative
868,2023-03-13,53,My wife complains that I'm cold and self-serving.,1.5178777393310263,0.0265303429519864,867,574,137,156,self-deprecating,negative
868,2023-03-13,73,I've always had a frosty relationship with my mother.,1.4912,0.027744327209498,625,390,163,72,unknown,neutral
868,2023-03-13,100,Mother was cold.,1.4722222222222223,0.0296908724249966,540,346,133,61,irony,negative
869,2023-03-20,56,"Well, since the old lady left it all to me, can someone take the cat for ""a ride"".",1.5179738562091505,0.0298329936189461,612,385,137,90,unknown,negative
869,2023-03-20,69,If you don't order the Fresh Caught Tuna I won't order the Lady Fingers.,1.4959016393442623,0.0311086946141269,488,300,134,54,unknown,negative
870,2023-03-27,4,"Of course, we'll place it higher if it's a girl.",1.672907488986784,0.0191893692693594,1816,1001,408,407,unknown,neutral
870,2023-03-27,36,"Buffett if itâs a girl, Warren if itâs a boy.",1.511111111111111,0.0215109581738891,1125,702,271,152,unknown,neutral
870,2023-03-27,50,Your mom handed it to me and said 'We don't need any more dreamers in this family...',1.4577883472057076,0.023032126707311,841,539,219,83,sarcasm,neutral
871,2023-04-03,8,"Hi mom, I dissolved my relationship with Jim.",1.6289424860853432,0.0165925600941402,2156,1188,580,388,sarcasm,negative
871,2023-04-03,9,"Mom, it just doesn't taste the same as yours.  Who do you think I'm missing",1.6059664387818522,0.0185905437588539,1609,889,465,255,sarcasm,negative
871,2023-04-03,65,"Hey guys, itâs your girl Elphaba, AKA Miss Toil Nâ Trouble. To all my haters out there, thank you for the motivation. And to all my witchy Wicca chicas on the channel, I am obsessed with this new slow cooker cauldron from Pottery Barn. Use code âEYEOFNEWTâ to take 20% off your first order.",1.45,0.0265631292678615,700,471,143,86,sarcasm,positive
871,2023-04-03,70,"Mom, I finally found a man I love; he's so tender!",1.4444444444444444,0.0381107966983352,306,200,76,30,irony,positive
873,2023-04-17,25,"Initial test results from the colonoscopy indicate we have located your glasses, your angry eyes, and your wife's purse.",1.6652030735455543,0.0185344707734501,1822,977,478,367,sarcasm,neutral
874,2023-04-24,26,"Don't worry, your wife was explicit.  The dog stays.",1.587092297015961,0.0146935895409475,2882,1737,598,547,unknown,neutral
876,2023-05-08,58,"How is it, that the majority of us caption voters can CONSISTANTLY vote favorably for ALL of the captions (that we later find out were) submitted by Colin Mills and his mother, Carol Lasky?",1.528099910793934,0.0252640706834571,1121,790,70,261,unknown,neutral
877,2023-05-15,42,"Whatâs the emoji for anxiety-ridden, middle-aged woman?",1.465346534653465,0.0251679704142938,808,538,164,106,unknown,negative
880,2023-06-05,89,"After we're done talking about your mother, maybe you can help me change the battery on this thing.",1.4907063197026025,0.0296774075500248,538,334,144,60,sarcasm,neutral
880,2023-06-05,100,We have roughly 7 minutes left. Tell me about your mother.,1.4840637450199203,0.0317401536890507,502,323,115,64,unknown,neutral
882,2023-06-19,21,"Because his mother owns the ranch, thatâs why.",1.622037422037422,0.0151979887969714,2405,1294,726,385,wit-surprise,neutral
883,2023-06-26,1,That reminds meâyour mother called this morning.,1.806157354618016,0.0162141726592721,2631,1214,713,704,sarcasm,neutral
883,2023-06-26,76,That reminds me. Are we inviting your mother to the wedding?,1.5328,0.030448678974334,625,395,127,103,sarcasm,neutral
884,2023-07-03,22,Tell my wife it happened at a baseball game..not like this.,1.617874736101337,0.0198305103566488,1421,772,420,229,sarcasm,negative
885,2023-07-10,64,"Fine, I take it back. Your mom wasnât a snow blower.",1.4715672676837726,0.0277469553178431,721,491,120,110,sarcasm,neutral
886,2023-07-17,33,My mother warned me about marrying a dermatologist.,1.572704081632653,0.0169761917725165,2352,1514,329,509,incongruity-absurdity,negative
889,2023-08-07,68,"I'm Mahi, and this is my wife Mahi.",1.5352112676056338,0.0251316758147852,852,519,210,123,irony,neutral
889,2023-08-07,76,This is my sister you idiot.,1.5207439198855508,0.0278507890694473,699,437,160,102,sarcasm,negative
892,2023-08-28,23,"Sorry girl, we're not allowed back at the dog park.",1.632019532612487,0.0138614592329635,2867,1511,900,456,sarcasm,negative
892,2023-08-28,42,"You know, Alice, these last few years you are looking a lot like your mother.",1.570383912248629,0.0227354606275911,1094,645,274,175,sarcasm,neutral
892,2023-08-28,96,"For the last time, stay off the furniture and spit out my wife.",1.4871794871794872,0.026948857722353,702,451,160,91,unknown,negative
893,2023-09-04,14,"Iâd love to give you a tour, but unfortunately no girls are allowed.",1.6844792996534743,0.010500437365431,5483,2795,1623,1065,sarcasm,negative
893,2023-09-04,18,It's perfect for your mother.,1.6720662347012238,0.0146169846163117,2778,1429,831,518,sarcasm,positive
893,2023-09-04,40,I'm sorry but the owner says there are no girls allowed.,1.623360655737705,0.0153316050523385,2440,1332,695,413,unknown,negative
893,2023-09-04,53,"The deed has a âno girls allowedâ covenant, but itâs unenforceable.",1.570857558139535,0.0140861360628562,2752,1595,743,414,incongruity-absurdity,neutral
893,2023-09-04,56,They built it as a mother-in-law unit.,1.5611479028697572,0.0157483063486443,2265,1351,557,357,incongruity-absurdity,neutral
893,2023-09-04,62,It recently came on the market after the zoning was changed from âNo girls allowed.â,1.5385579937304077,0.0182671321943337,1595,962,407,226,irony,neutral
893,2023-09-04,76,"Sorry, the seller says no girls allowed.",1.5140905209222886,0.0215542937831903,1171,741,258,172,unknown,negative
893,2023-09-04,77,Unfortunately thereâs a clause in the deed that states no girls are allowed.,1.5137180700094608,0.0225194802091782,1057,665,241,151,irony,negative
893,2023-09-04,99,Do you think your Mother could manage the steps?â,1.4929577464788732,0.0249498419189872,781,488,201,92,unknown,neutral
895,2023-09-18,46,"I gotta go bad, so which one are we,  Menâs or Women?",1.5192660550458716,0.0214096882441843,1090,660,294,136,unknown,neutral
