contest_id,date,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
695,2019-11-18,51,"Sir, are you looking for the bread line?",1.6206896551724137,0.1067237054663459,58,34,12,12,unknown,neutral
695,2019-11-18,53,"Sorry Sir, the jam session was last night.",1.6206896551724137,0.1351316918654699,29,15,10,4,sarcasm,neutral
695,2019-11-18,55,"Sir, in my list here we have you for breakfast.",1.6153846153846154,0.1139132457229023,39,20,14,5,sarcasm,neutral
695,2019-11-18,67,"I'm so sorry, Sir, but we've just gone gluten free.",1.5901639344262295,0.085497736461674,61,31,24,6,unknown,negative
695,2019-11-18,81,"Iâm sorry sir, this is a gluten free affair.",1.565217391304348,0.1517498325727467,23,13,7,3,irony,negative
695,2019-11-18,83,Your table is bready sir. Oh Iâm sorry was that insensitive?,1.5609756097560976,0.1134211904740138,41,25,8,7,unknown,negative
695,2019-11-18,87,"Open-faced again tonight, sir?",1.5555555555555556,0.1540833878403414,27,17,5,5,unknown,neutral
695,2019-11-18,88,"Sir, happy to seat you, as soon as the rest of your loaf arrives.",1.5526315789473684,0.0900242453595929,38,24,10,4,sarcasm,positive
695,2019-11-18,93,"Terribly sorry sir, but this establishment is gluten-free.",1.55,0.1697521412933698,20,12,5,3,sarcasm,negative
695,2019-11-18,97,"Sorry sir, it's an hour wait to be seeded.",1.542857142857143,0.0805923060040178,70,41,20,8,unknown,negative
696,2019-11-25,25,"And for you, sir?",1.7169354838709678,0.0130827834169469,3720,1867,1042,811,unknown,neutral
697,2019-12-02,13,Next time a one-legged man asks you for a seat you might want to give it to him.,1.7872166632632225,0.0078554321687186,9794,4223,3432,2139,sarcasm,neutral
697,2019-12-02,33,Let this be a lesson to all man-spreaders.,1.5850481404568624,0.0101742998253087,5297,3007,1481,809,sarcasm,neutral
697,2019-12-02,69,"And when I got seasick, me father says, âArrr,  you can still be a captain, laddie; you just have to think outside the box.â",1.503954802259887,0.014353472582882,2655,1711,550,394,unknown,neutral
698,2019-12-09,96,"William, your father isn't gonna like your wearing his outfit. He hasn't had a chance to wear it yet.",1.5011415525114156,0.0242566957944461,876,553,207,116,sarcasm,negative
699,2019-12-16,3,"Linda, why do you think  men are 'beneath' you?",2.02788541378356,0.0064638126336207,14452,4163,5713,4566,unknown,neutral
699,2019-12-16,79,"Ok, boys. Just describe your feelings when a girl is on top.",1.5579584775086506,0.021076582706081,1156,665,337,154,sarcasm,neutral
700,2019-12-23,4,"Look, sir, I can tell you to take it with water, but I can't make you drink.",2.146465957262739,0.007248833159505,11559,2882,4150,4527,sarcasm,neutral
700,2019-12-23,9,"Thanks for telling us, sir... ATTENTION, CLEAN UP IN AISLE SIX!",2.012142341909113,0.0088592723520942,8318,2747,2768,2803,sarcasm,positive
700,2019-12-23,12,"Sir, Trojan Magnum is the largest size we carry.",1.9949019607843137,0.0092269920706827,7650,2607,2527,2516,sarcasm,neutral
700,2019-12-23,20,Sorry Sir. We have nothing in stock for a horse's ass. Try the White House.,1.9353912419239048,0.0133130862039054,4179,1691,1067,1421,unknown,negative
700,2019-12-23,29,"My apologies, sir. You're right, there is nothing funny about hay fever.",1.7875335120643432,0.0198399958659268,1492,630,549,313,sarcasm,negative
700,2019-12-23,34,"Well, sir, it's Viagra and they did promise to make you a stud.",1.727919528949951,0.0119961511234195,4076,1924,1353,799,unknown,neutral
700,2019-12-23,44,"Donât worry, sir. These are approved by the Centaur for Disease Control.",1.678314121037464,0.0144690565837,2776,1415,847,514,irony,positive
700,2019-12-23,53,"Sorry sir - no pants, no service.",1.6319327731092437,0.0214793528479632,1190,626,376,188,unknown,negative
700,2019-12-23,56,I'm not half the man I used to be,1.6215306980656012,0.0211806299607783,1189,627,385,177,unknown,negative
700,2019-12-23,83,"I'm sorry, sir. Unfortunately, there's no cure for being a horse's ass.",1.5869297163995069,0.0261910552201041,811,466,216,129,sarcasm,negative
700,2019-12-23,100,No Sir. I do not mock you. The prescription is indeed for âGalloping Pneumoniaâ.,1.573082489146165,0.0279721202393043,691,397,192,102,irony,neutral
702,2020-01-06,35,Can you get this man off my ass?,1.6720977596741344,0.0137737339221308,3437,1874,818,744,sarcasm,negative
702,2020-01-06,59,Give this man a haircut and put it on my bill.,1.5925632911392404,0.0210468318398862,1264,716,347,201,unknown,negative
702,2020-01-06,74,"You must be the early bird booking. Take a seat, sir.",1.568565400843882,0.0225507922683587,948,520,315,112,sarcasm,neutral
702,2020-01-06,82,"It's not a pigeon, it's called a ""Man Dove"".",1.5598141695702672,0.023962398468213,861,488,265,108,sarcasm,neutral
703,2020-01-13,74,How long did you say it was since your date went to the men's room?,1.5825396825396825,0.0199665598026944,1260,689,408,163,unknown,neutral
704,2020-01-20,8,A man purse? You know how ridiculous you look?,1.946808510638298,0.0073603768956692,12314,4488,4019,3807,sarcasm,negative
704,2020-01-20,38,"Stop calling it a tuba and I'll stop calling it a ""man-purse.""",1.715656108597285,0.0100527534500403,5525,2551,1994,980,unknown,negative
704,2020-01-20,71,"Take the stairs, book boy.",1.5616561656165615,0.0162118498333416,2222,1354,490,378,sarcasm,neutral
705,2020-01-27,35,Now we know why them Pony Espresso boys never sleep.,1.7223677317967525,0.0118131426474731,3818,1710,1469,639,sarcasm,neutral
708,2020-02-17,40,"Perchance, thine extinguisher, Sir Burnsalot.",1.6861548702019082,0.0086145766254644,9014,4897,2052,2056,wit-surprise,neutral
711,2020-03-09,38,"I'm sorry, but my husband can't come to the phone right now. He's in the kitchen playing center field.",1.823470411233701,0.0241037498281597,997,392,389,216,incongruity-absurdity,negative
711,2020-03-09,51,It could have been worse. Cherylâs husband is an equestrian.,1.774703557312253,0.0118631084662314,4048,1719,1525,804,sarcasm,negative
711,2020-03-09,57,"When I agreed he could have the boys here for a game, I thought he meant poker.",1.751170046801872,0.020402802859288,1282,541,519,222,unknown,neutral
711,2020-03-09,76,"Yes, Mom--the boys are six feet apart, and the catcher is wearing a mask.",1.6878048780487804,0.0160659279416686,2050,962,766,322,unknown,neutral
713,2020-03-23,22,"I only had a straight man in stock, but that should get you back on the road.",1.8177434908389585,0.0115435980543587,4148,1604,1703,841,wit-surprise,neutral
715,2020-04-06,1,"No, you're thinking of my brother Humpty. I fell off the wagon.",2.08386704499392,0.0050879364330359,24670,6971,8674,9023,wit-surprise,negative
715,2020-04-06,10,And then I find out all the king's horses and all the king's men are out-of-network.,1.8773696682464456,0.0062070511574115,16880,6660,5634,4584,sarcasm,negative
715,2020-04-06,20,"Yep, ALL the king's horses and the ALL king's men. Not ONE doctor.",1.7817938420348058,0.0073848449243828,11205,4924,3806,2474,unknown,neutral
715,2020-04-06,55,"Yep, veteran of six Easter Egg hunts.  A lot of good men dyed out there.",1.6548042704626331,0.0143135541349746,2810,1461,858,491,wit-surprise,positive
715,2020-04-06,59,"The wall's owner doesn't carry liability insurance, but my lawyer says we can sue the King's men for malpractice.",1.6320978854834878,0.0080518152491338,8418,4417,2682,1319,unknown,neutral
715,2020-04-06,74,The king sent all his horses and men to clear the wall for a photo-op.,1.598887202832575,0.0169994279788535,1977,1120,530,327,wit-surprise,neutral
715,2020-04-06,80,"The king's horses tried. Then the king's men tried. Some guy from Foster Farms actually got sick when he looked at me. But you know who did it? Charlie. Yeah, Charlie, right there at the end of the bar. Charlie put me back together again.",1.5688328345446771,0.0114339086796128,4678,2878,941,859,wit-surprise,negative
715,2020-04-06,100,"All the king's men say I tripped and fell, but we'll see about that when the video comes out.",1.5309661436829067,0.0144076284671018,2422,1443,672,307,unknown,neutral
716,2020-04-13,5,Maybe dad wants us to move out.,1.839572192513369,0.0565392514812899,187,73,71,43,sarcasm,neutral
716,2020-04-13,8,My mom lost 45 pounds and my dad lost a leg.,1.801526717557252,0.0688977450660772,131,56,45,30,incongruity-absurdity,neutral
716,2020-04-13,17,Mom rigged it up after dad started working from home.,1.7565217391304349,0.069422049473773,115,49,45,21,sarcasm,neutral
716,2020-04-13,38,I think I know where Mom and Dad put the beer.,1.6956521739130437,0.1198612934964367,46,24,12,10,unknown,neutral
716,2020-04-13,90,Do you think Mom & Dad are trying to tell us we overstayed our welcome?,1.6296296296296295,0.1614407016126176,27,16,5,6,sarcasm,negative
716,2020-04-13,99,Maybe Mom and Dad didnât want us moving home after college,1.621212121212121,0.0935324670084458,66,36,19,11,sarcasm,neutral
717,2020-04-20,5,"4-B would know for sure, but by the horns I'd say male.",2.015756193635327,0.008126668706892,9647,3003,3491,3153,unknown,neutral
718,2020-04-27,2,Itâs genius! Theyâll be tracking 2 men on foot!,2.043431662753904,0.0057868414102187,19594,6112,6560,6922,sarcasm,positive
718,2020-04-27,38,"Oh, says the man wearing white after labor day?",1.7749297752808988,0.0104309118655473,5696,2560,1862,1274,sarcasm,neutral
719,2020-05-04,72,"Oddly enough, this apartment is invisible to most men.",1.6145104895104896,0.022619169118934,1144,640,305,199,incongruity-absurdity,neutral
720,2020-05-11,3,"I said I prefer bolder men, not boulder men.",1.8485069191551349,0.0124979936065956,4119,1684,1375,1060,wit-surprise,neutral
720,2020-05-11,6,Good for you! Men your age usually struggle getting it up.,1.818771065595022,0.0092915499120506,7714,3391,2322,1994,sarcasm,positive
720,2020-05-11,7,Your wife is lucky.  I can't even get my husband to pick up his towel.,1.8146764913697384,0.0080043717918708,9907,4231,3276,2395,sarcasm,positive
720,2020-05-11,40,"Why yes, I do date men trapped in pointless, self-destructive cycles.",1.678969137766465,0.0134598302428595,3143,1561,1030,552,sarcasm,negative
720,2020-05-11,42,"So...âthe man, the myth and the legendâ wasnât just a catchy profile description.",1.6761904761904762,0.0167404898998273,1995,985,671,339,unknown,neutral
720,2020-05-11,71,I love a man with balls.,1.5843621399176957,0.0194518374005036,1701,1050,309,342,irony,positive
720,2020-05-11,77,Oh Iâve met your brother Syphilis,1.5798004987531171,0.0200999049562221,1604,997,282,324,irony,neutral
720,2020-05-11,90,âImpressive stuff. Not too many men can get it up at your ageâ.,1.5639581657280772,0.0209203744595934,1243,727,331,185,sarcasm,positive
721,2020-05-18,34,Just wait until your father gets home.,1.6655550262029537,0.0175814682296543,2099,1149,503,447,sarcasm,neutral
722,2020-05-25,67,"Man,woman,tree,house, piano.",1.5651530108588352,0.0171728536435372,2026,1237,433,356,unknown,neutral
722,2020-05-25,74,"Man, Woman, House, Piano, Magazine.",1.5521023765996345,0.0317602867338685,547,328,136,83,unknown,neutral
722,2020-05-25,90,"Will you support my music career now, Dad?",1.5383141762452108,0.0172583780351351,2088,1371,317,400,sarcasm,neutral
722,2020-05-25,93,"Looks like the Father"" thinks the Son should stick to carpentry.",1.5349291646311676,0.017815253950306,2047,1387,235,425,unknown,neutral
723,2020-06-01,58,The lead guitarist sounds like a really good boy.,1.612071408330972,0.0122552468835127,3529,1887,1123,517,irony,positive
725,2020-06-15,0,"Wait, dad! Your glasses!",2.241806492080916,0.0100382438640268,6377,1464,1907,3006,incongruity-absurdity,neutral
725,2020-06-15,7,"William Tell's lesser known brother, Maraschino",2.06313766080142,0.0106387730430711,6763,2388,1560,2815,unknown,neutral
725,2020-06-15,10,"Remember, I'm a growing boy.",2.0300884955752214,0.0221557098321661,1695,680,284,731,sarcasm,neutral
725,2020-06-15,13,Dad we still have time to go to Target and buy a cherry pitter instead,1.9988814317673376,0.030383578701885,894,369,157,368,unknown,neutral
725,2020-06-15,24,"Like you always say, Dad, 'Aim high.'",1.932472054242257,0.0076680546875767,10914,3895,3861,3158,unknown,positive
725,2020-06-15,25,Couldn't you be like all the other dads and  mark my height on the tree with a pencil?,1.9324648928307464,0.00775353535953,10824,3916,3719,3183,unknown,neutral
725,2020-06-15,34,"Sorry Dad, this was Instacart's substitution...",1.8521739130434784,0.0503995553554169,345,180,36,129,unknown,neutral
725,2020-06-15,35,"Dad, did all of my older brothers really go off to boarding school?",1.8342186808322267,0.0082774359100058,9036,3670,3194,2172,unknown,neutral
725,2020-06-15,37,Dad! Glasses!,1.8162609095084976,0.0084330012034987,8708,3643,3022,2043,incongruity-absurdity,positive
725,2020-06-15,39,"Let me remind you, Dad, I'm your only tax deduction.",1.770305514157973,0.0105304973359431,5368,2363,1878,1127,unknown,positive
725,2020-06-15,43,"You know, other dads just play catch.",1.741528869612361,0.0086560445233113,7378,3239,2807,1332,sarcasm,neutral
725,2020-06-15,58,"A pumpkin, dad. How about we use a pumpkin?",1.5887480190174326,0.0142940550328001,2524,1383,796,345,incongruity-absurdity,neutral
725,2020-06-15,61,William's dad uses apples,1.585496866606983,0.0150916154980047,2234,1241,679,308,unknown,neutral
725,2020-06-15,63,"Renaissance fair, 2018: ""Dad, I think you have your stories confused. George Washington was the cherry tree guy. I am pretty sure William Tell had something to do with watermelons.""",1.5810363836824697,0.0174512659634273,1814,1040,494,280,unknown,neutral
725,2020-06-15,85,"A cherry? Dad, why do you always have to âone-upâ uncle William?",1.537521815008726,0.0210039841514064,1146,677,322,147,sarcasm,negative
725,2020-06-15,99,"I know where we can get a pumpkin, dad.",1.521604938271605,0.0228907872739257,972,591,255,126,unknown,neutral
727,2020-06-29,40,The man upstairs IS the man upstairs.,1.7291301809690602,0.0189786995438152,1713,821,531,359,irony,positive
728,2020-07-06,12,"Man, how long were you gone?  This IS Manhattan!",1.863430962343096,0.0106394504950581,5975,2484,1823,1668,unknown,neutral
728,2020-07-06,15,"Take the tie off, man.  Itâs casual Friday.",1.8207492795389049,0.0129043697541218,3470,1369,1354,747,sarcasm,neutral
730,2020-07-20,16,It's an honor to be working with you Sir.  Sorry about the shrieking and screaming earlier.,1.68,0.1604161255402128,25,13,7,5,sarcasm,positive
730,2020-07-20,20,"Sir, can I be your Guinea Pig?",1.6666666666666667,0.6666666666666666,3,2,0,1,sarcasm,neutral
730,2020-07-20,42,"I'll amend the side effects profile right away, Sir.",1.625,0.2212653007891959,16,10,2,4,unknown,neutral
731,2020-07-27,0,"With all due respect, Helen, youâre gonna find crappy men in China, too",2.0468677494199534,0.0118832046116887,4310,1215,1678,1417,sarcasm,negative
731,2020-07-27,22,I think your husband was right about you taking things too literally.,1.725627313862608,0.0152620391080246,2431,1113,872,446,sarcasm,negative
731,2020-07-27,36,Iâm going to count to three and when you wake up youâll remember where you buried your husband.,1.6645569620253164,0.0204251530669515,1422,740,419,263,sarcasm,neutral
732,2020-08-03,22,"Teddy? Pooh? Boo-Boo? Exactly how many aliases do you have, sir?",1.783275713050994,0.0113315769333016,4628,1985,1661,982,sarcasm,neutral
732,2020-08-03,37,"Sir , please just answer the question , Fuzzy Wuzzy wasnât fuzzy was he ?",1.716062854648625,0.0115797846164586,4582,2245,1394,943,unknown,neutral
732,2020-08-03,48,"Your honor, my client only speaks when mom and dad leave the room.",1.689509954058193,0.0148561409475269,2612,1284,855,473,sarcasm,neutral
733,2020-08-10,0,"It seems you promised them herd immunity, Sir.",2.2094096627707884,0.0068222761113924,13433,3087,4446,5900,irony,neutral
733,2020-08-10,33,"Damn herd mentality,sir",1.7144827586206897,0.0142934432863753,2900,1391,946,563,irony,negative
733,2020-08-10,62,"Not eat, sir. Greet.  Itâs a Meet and Greet.",1.6376638855780692,0.0186397558118807,1678,903,480,295,unknown,neutral
733,2020-08-10,65,"With red caps they'll be perfect, Sir.",1.6354368932038834,0.0179406610430509,2060,1195,421,444,sarcasm,positive
733,2020-08-10,75,"Sir, your mic was hot..",1.6131744919411353,0.0204436455339473,1427,808,363,256,sarcasm,positive
733,2020-08-10,87,It was Halloween. My fraternity brothers had sheepâs clothing. The campus newspaper... ...Câmon!  I was young. You know me...Iâm vegan now.,1.5859683794466404,0.024447798943498,1012,602,227,183,irony,neutral
736,2020-08-31,42,"I don't know, Bob.  It's a nice hat, but that boy's mom is bound to ask where the rest of him is.",1.6887976822790922,0.0120096379579484,4142,2082,1267,793,unknown,neutral
736,2020-08-31,86,"Boy, natural selection sure is taking its sweet time with you.",1.59021113243762,0.0222710169169517,1042,570,329,143,sarcasm,negative
737,2020-09-07,25,"Young man, I like your style. A bean counter with high aspirations willing to go out on a limb for the company.",1.6614516542703257,0.011813666152727,3899,1944,1331,624,unknown,positive
737,2020-09-07,60,"No, we are an evil, giant corporation.  Keep climbing, boy.",1.5952970297029705,0.0253389952968613,808,439,257,112,unknown,negative
737,2020-09-07,91,"Weâre sorry, young man.  Youâre in the wrong cartoon.",1.5498575498575498,0.0279980773416847,702,422,174,106,sarcasm,negative
738,2020-09-14,1,"Wait, did they say 'take the man and leave' or 'take the man and leaves?'",2.0634424913000804,0.0074625882133212,11207,3164,4168,3875,irony,neutral
739,2020-09-21,1,"When you've mastered ""sit"" and ""stay"" you'll be a Good Boy too",2.0726172465960664,0.0097744271561659,5949,1490,2537,1922,unknown,positive
739,2020-09-21,7,You said you wanted a baby brother... You said you wanted a puppy... Win-win!,1.939383865248227,0.008238046666277,9024,3053,3465,2506,unknown,positive
739,2020-09-21,14,Because he identifies as a boy and thatâs that,1.8542939274164567,0.0107038141017756,5566,2239,1899,1428,sarcasm,neutral
739,2020-09-21,18,"You're a good boy too, Jack",1.844494047619048,0.0089595639179125,6720,2416,2933,1371,unknown,positive
739,2020-09-21,26,Who's a good boy?,1.7366647127784292,0.0094566438033256,6824,3217,2187,1420,unknown,neutral
739,2020-09-21,29,"He's your brother now, and an extra $600 in stimulus money",1.7116875372689326,0.012943907684824,3354,1565,1191,598,sarcasm,neutral
739,2020-09-21,30,Of course you'll have fun at obedience school.  Look what it did for your brother!,1.7091033538672142,0.0099542486334506,5844,2789,1966,1089,sarcasm,positive
739,2020-09-21,32,Your brother identifies as a dog.,1.6935817805383022,0.0125399040052407,3864,1947,1154,763,sarcasm,neutral
739,2020-09-21,36,Your teacher called. Did you tell her your brother ate your homework again?,1.6789269911504423,0.0124686237527565,3616,1783,1211,622,sarcasm,negative
739,2020-09-21,38,Donât worry; what happened to your brother is purely a coincidence. The vaccine is completely safe.,1.6696814785686198,0.0158331713447103,2543,1369,645,529,sarcasm,neutral
739,2020-09-21,40,"Daddy was asking a rhetorical question, honey. Youâre both good boys.",1.66796992481203,0.0130055670781216,3325,1670,1089,566,unknown,positive
739,2020-09-21,43,"Jimmy felt the rage build as his father explained the double standard for why only one of them was a ""good boy"" for pooping in the yard.",1.66468548786528,0.0175015766097565,2019,1076,544,399,irony,negative
739,2020-09-21,45,We adopted you because he asked for a boy to play with.,1.6546035125066525,0.0173712280268362,1879,969,590,320,irony,neutral
739,2020-09-21,53,"Iâm sorry, but in dog years heâs technically the older brother.",1.6359003397508494,0.0170383968943495,1766,891,627,248,unknown,negative
739,2020-09-21,56,But you said you'd rather have a puppy than a brother or sister.,1.6175710594315245,0.0253605044342619,774,397,276,101,irony,neutral
739,2020-09-21,60,"You see, Johnny, itâs $600 per child. This is your brother now.",1.6115466856735567,0.0196989365544035,1403,760,428,215,irony,neutral
739,2020-09-21,70,Your school shut down again so I need you to be a very good boy at doggy daycare today.,1.5951265229615743,0.0227578761780058,1067,598,303,166,sarcasm,neutral
739,2020-09-21,74,Mommy and I wanted to give you a baby brother.  You said youâd rather have a puppy.  I think this a reasonable compromise.,1.5909090909090908,0.0221903256784214,1034,561,335,138,unknown,neutral
739,2020-09-21,81,"Of course, you're a good boy, too.",1.587203302373581,0.0228764529082025,969,528,313,128,unknown,positive
739,2020-09-21,87,Your brother says he didn't eat your homework.,1.5782997762863535,0.024418425776958,894,506,259,129,unknown,negative
739,2020-09-21,90,"Look at it this way.  You wanted a little brother.  You wanted  a puppy.  Be happy, now you have both.",1.565707133917397,0.0244224113451396,799,439,268,92,sarcasm,positive
739,2020-09-21,92,It's an extra $600 per child and that's why he's your brother now.,1.5633986928104575,0.0258376144625368,765,435,229,101,irony,negative
740,2020-09-28,47,His father broke into this business years ago.,1.681818181818182,0.0229167742302433,1056,514,364,178,wit-surprise,neutral
741,2020-10-05,63,I miss the days when we saw a man in the moon and not an emoji.,1.601410934744268,0.029848441870437,567,301,191,75,wit-surprise,neutral
741,2020-10-05,79,"Suddenly, the man in the moon seemed less romantic and more creepy.",1.5825688073394495,0.0351273667327458,436,246,126,64,unknown,neutral
742,2020-10-12,0,"Sir, this is the Met. The Mets are down the street.",1.898472596585804,0.023189052052898,1113,395,436,282,unknown,neutral
742,2020-10-12,3,"You are under the wrong impression, sir.",1.8152266894781863,0.0235319421917225,1169,506,373,290,sarcasm,negative
742,2020-10-12,14,"Sir, these are oils.  Charcoal is upstairs.",1.6297872340425532,0.0252475840079251,705,337,292,76,incongruity-absurdity,neutral
742,2020-10-12,15,"Sir, everything in here is rare.",1.6285714285714286,0.0280184713111648,630,316,232,82,unknown,neutral
742,2020-10-12,20,"Sir, the event was called Meet at the Met, not Meat at the Met!",1.5810055865921788,0.0365943378719109,358,192,124,42,sarcasm,neutral
742,2020-10-12,36,No sir. You are not âan artist working in charcoal.â Shut it down!,1.5,0.0409439974780596,290,179,77,34,sarcasm,negative
742,2020-10-12,45,Sir this is The Met not The Mets,1.4859154929577465,0.0403635962483908,284,176,78,30,unknown,neutral
742,2020-10-12,46,"Sir, you have a permit to sell food at the Mets, not the Met!",1.483108108108108,0.0403142063414687,296,187,75,34,unknown,neutral
742,2020-10-12,47,"Sir,you must silence your cell phone.",1.481651376146789,0.0446775217729596,218,133,65,20,unknown,neutral
742,2020-10-12,63,"Step back, young man! We do not taste the exhibits.",1.462962962962963,0.0434517857465088,270,180,55,35,unknown,negative
742,2020-10-12,81,"I have tasted Picasso's burgers and you, sir, are no Picasso.",1.4455445544554455,0.0459965619650056,202,130,54,18,unknown,negative
742,2020-10-12,82,"Sir, wrong gallery - Luncheon on the Grass is by Manet, not Monet!",1.4454545454545455,0.0437798595359206,220,141,60,19,unknown,negative
742,2020-10-12,90,"Sir, Sir, grilling privileges are for Benefactor Members only!",1.4396551724137931,0.0438728171644106,232,153,56,23,unknown,neutral
743,2020-10-19,42,What a coincidence! That's exactly how my first husband died.,1.478371501272265,0.0362165838697318,393,257,84,52,sarcasm,negative
743,2020-10-19,50,"Bad boy, drop it! I said drop it!",1.46875,0.0349476832978255,384,246,96,42,irony,negative
743,2020-10-19,60,Donât feel bad. My first three husbands couldnât get out of it either.,1.4605263157894737,0.0391976918652974,304,197,74,33,sarcasm,negative
743,2020-10-19,71,Youâre about to be my first trophy husband.,1.4556962025316456,0.0380850315563241,316,205,78,33,sarcasm,positive
743,2020-10-19,86,"While you're in there, can you see my last husband?",1.448717948717949,0.0384134142547868,312,205,74,33,unknown,neutral
743,2020-10-19,98,Looks like I finally snagged a trophy husband.,1.4427244582043344,0.0376831275200726,323,214,75,34,sarcasm,positive
744,2020-10-26,4,No one wears their cone like that anymore Dad,1.875748502994012,0.0174341792276226,2004,752,750,502,sarcasm,neutral
744,2020-10-26,63,My owner is dyslexic but heâs still a good boy,1.6491935483870968,0.0329745894235444,496,253,165,78,unknown,positive
745,2020-11-02,13,"Sir, if we donât act now, we may need to act later this afternoon.",1.8711826762909487,0.0127610691219432,3602,1329,1415,858,unknown,negative
745,2020-11-02,45,"Well, Sir, we canât say we didnât see it coming",1.799884991374353,0.0183017579200654,1739,715,657,367,sarcasm,negative
745,2020-11-02,68,"Sir, we need to evacuate the city within the next 3-6 months.",1.7453416149068324,0.0269132121802286,805,363,284,158,exaggeration,neutral
745,2020-11-02,69,Stand back General. Let the boys from Lâ Acadamie Gastronomique handle this.,1.744982290436836,0.0264396463002814,847,386,291,170,sarcasm,neutral
745,2020-11-02,95,"No, I don't think I've seen that species of swallow.... but, Sir,Â  I'd urge you once again to turn your attention ever so slightly to the left.",1.71656050955414,0.0308006216647576,628,301,204,123,unknown,neutral
746,2020-11-09,33,That's real nice Frank. But Sheila's husband built her a wheel,1.8002399520095982,0.0130172747212435,3334,1408,1220,706,wit-surprise,positive
746,2020-11-09,61,Why can't you have a man cave like everyone else?,1.7576948264571055,0.0189903322815305,1527,663,580,284,unknown,negative
748,2020-11-23,28,"Man, they weren't kidding when they said this was a bare bones kitchen.",1.7660924750679965,0.0163436212566961,2206,968,786,452,wit-surprise,negative
749,2020-11-30,0,4B wants you to make her husband disappear.,1.926012008522177,0.0111942768793866,5163,1875,1795,1493,sarcasm,negative
749,2020-11-30,3,"put me back in the hat, man, I hate seeing them in cages like this",1.861985472154964,0.0176892183371901,2065,829,692,544,unknown,negative
749,2020-11-30,24,"15 likes, and a comment from your dad,âget a job!â.",1.7905487804878049,0.0133371182450383,3280,1372,1223,685,sarcasm,negative
749,2020-11-30,32,"Another fabulous day with my husband, the Great Quarantini.",1.769114307342922,0.0148618618055841,2642,1146,960,536,sarcasm,positive
749,2020-11-30,64,It had been so long since anyone had seen a man wearing a suit.,1.6939226519337016,0.0244285536782986,905,425,332,148,irony,neutral
749,2020-11-30,79,It has nothing to do with the rabbit.  It's the sight of a man in a suit.,1.6736401673640169,0.0280399088737327,717,357,237,123,sarcasm,neutral
749,2020-11-30,100,Do a few more tricks. The boys have robbed almost all their apartments.,1.6396039603960395,0.0343553780904924,505,274,139,92,wit-surprise,negative
750,2020-12-07,59,"But what if the sheep are just like actually herding us, man?",1.7345844504021448,0.0225147662950457,1119,505,406,208,sarcasm,neutral
751,2020-12-14,20,"Excuse me sir, can I bounce something off you?",1.8028985507246376,0.0130806597981073,3450,1425,1280,745,unknown,neutral
751,2020-12-14,23,I'm looking for a man that thinks outside the bubble.,1.7996491228070175,0.0141798355703375,2850,1159,1103,588,wit-surprise,neutral
753,2020-12-28,16,"We're in the same boat now. You're the hated white whale, and me, the hated white male.",1.743002544529262,0.0151713946934205,2751,1315,828,608,sarcasm,negative
754,2021-01-04,36,"Oh man, I can never remember which one is up and which one is down.â",1.704010184595799,0.0196190795972463,1571,776,484,311,irony,negative
755,2021-01-11,21,Early evidence that women develop faster than men.,1.829373650107992,0.0166530639275346,2315,974,762,579,irony,neutral
755,2021-01-11,24,"No, men stayed pretty much the same.",1.82441200324412,0.0161576953342608,2466,1048,803,615,sarcasm,neutral
755,2021-01-11,45,"There is only one rule for a ""man cave"" and you're breaking it.",1.7762114537444933,0.0228353584664597,1135,491,407,237,sarcasm,negative
755,2021-01-11,66,"Well, I AM  the last man on Earth and I donât want to be with you either.",1.756601607347876,0.0269507172432724,871,407,269,195,sarcasm,negative
755,2021-01-11,69,"What do you mean by, âI want a man who is more evolved.â?",1.7523584905660377,0.025361745455674,848,362,334,152,sarcasm,neutral
755,2021-01-11,70,When you said you wanted a man cave in the basement I did not expect this.,1.7509113001215066,0.0263562676316389,823,363,302,158,irony,negative
755,2021-01-11,90,"I know  you think all men are Neanderthals, but I keep telling you Iâm Cro-Magnon.",1.7345132743362832,0.0287050755569192,678,303,252,123,sarcasm,neutral
756,2021-01-18,12,And my father was almost never around... I think.,1.8458870168483648,0.0180156330281049,2018,840,649,529,irony,negative
757,2021-01-25,19,I see your father learned how to access the cloud.,1.7427502338634238,0.0169232140549192,2138,1000,688,450,sarcasm,neutral
757,2021-01-25,34,"This reminds me, your dad called.",1.7031431897555296,0.0182140510725497,1718,820,588,310,sarcasm,neutral
757,2021-01-25,84,That reminds me. Have you told your dad that weâre moving in together?,1.639344262295082,0.0268161176134009,732,372,252,108,sarcasm,neutral
757,2021-01-25,90,"As a kid, I always saw bunnies and elephants. Now its always my disappointed father.",1.6349924585218705,0.030176163541924,663,365,175,123,self-deprecating,negative
760,2021-02-15,27,"I'm sorry sir, but we do reserve the right to serve refuse to anyone.",1.7423964822279223,0.0153402095218193,2729,1318,796,615,unknown,negative
760,2021-02-15,50,"Sir, sheâs dumping you",1.6912378303198887,0.0205766070052047,1438,728,426,284,sarcasm,negative
760,2021-02-15,68,"Unfortunately,our strolling violinist has the night off,but please enjoy my twin brother performing selections from the Broadway production of Stomp.",1.6558704453441295,0.0249491554268725,988,532,264,192,sarcasm,positive
