rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
4596,"We came, we saw, we conquered.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4597,I guess we should 'move on'?,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4598,There was one stupid thing now there is 11 stupid things,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4599,I think Charlie was wrong. Bob was better at this than the plant is.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4600,I would like to begin the Foreign Botanical Investigation into the results of the of the latest presidential election.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4601,We're bringing back native species.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4602,"I feel like killing the boss sometimes, but this would be too easy!",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4603,He should fire his barber.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4604,"Well, there are two answers to your question. Yes, I think there is room for another fern-based comedy show and no, I won't ever work again with Zach Galifianakis.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4605,Today we have a special guest to share with us environmental problems. As you can see our company is very interested in our environment. #thinkgreen,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4606,I'm more concerned about who invited lady Hitler.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4607,He hated his wife and kids and didn't own a dog.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4608,I'm so tired of this green glass ceiling rhetoric.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4609,Milt has been in that chair for almost 50 years now--I think he's earned the title of Senior Mint.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4610,So that's the new interim CEO? Doesn't seem very frondly.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4611,"I said he is being 'vetted', not 'wetted', for a cabinet position in the new administration!",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4612,"My first order of business as Vulcan Industries' new CEO will be to transition from the rubber industry into that of blood banks. Johnson, roll up you're sleeve. You're first.",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4613,We have brought you your shrubbery. May we go now?,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4614,The governor sent word that he's hiking the Appalachian trail.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4615,"So let's discuss how success can stem from planting the seeds  of the ""Branch-Out Plan"" our new CEO has just rolled out.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4616,Let's review the print outs on corporate sustainability.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4617,"With my ashes, we are metaphors for our products being green, organic, and gluten free.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4618,"Hey, I think old Raph is a little potted.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4619,"Due to the recent spike in the water bill...We wanted to tell you, you won't be making it to Christmas.",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4620,I now call for nominations for this weeks watering responsibilities.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4621,President Trump sent his Director of the Dept. of Agriculture to chair this meeting.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4622,"Flaunting your Stanford diploma gets a little tiresome after a while, Mr. Thornton.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4623,"So, just so I'm clear on this, sir: We should all start thinking outside the *pot*?",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4624,Congratulations sir on your new born sapling.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4625,"Jones, what's that green stuff between your... Aunt Mabel???",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4626,There would seem to be a rumor you think I'm too young for the board.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4627,Will somebody tell him Halloween is over.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4628,It's right. We *do* need to go into the chopped liver business.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4629,"Go ahead sir plant, give us your ideas...",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4630,"Extreme Washington ""outsider"" predicted to be elected president in 2024.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4631,Waiting for Godot or Elijah--whoever shows up forst.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4632,Who's turn to prune?,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4633,"It's the end of his era, that's for sure",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4634,I have a apple... I have a pen...,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4635,So I'm just a potted plant ? No one leaves until the joker owns up.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4636,I hear you are interested in photo synthesis,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4637,All I know is that the Chairman isn't Brendan Sullivan.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4638,"Our new boss can't think, speak, or do anything aside from photosynthesis and existence but it's good for the environment and as we all know, that's the more important than everything.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4639,Great news! Thanks to all of your efforts our new miracle growth product will be a smashing success!,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4640,"Yes I agree... but to be even BETTER than our last CEO, the office plant needs a copy of the agenda... and definitely some water.",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4641,You googled?,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4642,may grow in office?,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4643,"Actually, the CEO is just a potted plant.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4644,"As your new CEO,defoliants are now banned from the office.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4645,I stopped paying attention when they emphasized photosynergy in the work place.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4646,Am I the only one to be puzzled by our R&D department's notion of stustainable plant design ?,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4647,"Oh, my! The takeover has created a really strange synergy.",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4648,plant,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4649,I want all of you on my executive staff to be a greenhouse of fertile ideas to insure ongoing profitable yields in all of our fields of business opportunities.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4650,It is a great honor to have been selected and I consider it as a mandate to do absolutely nothing.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4651,"As your new GMO-CEO, all I will need is water and fertilizer.",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4652,And that's how were going to regrow our ptofits.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4653,wish you were here,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4654,"Once photosynthesis turns the leaves green, may we leave?",1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4655,What would Donald do?,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4656,I've decided the only way we can grow as a company is to make a play for the Oak Trees.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4657,I knew JB would take root & grow if we gave him time.,1.0833333333333333,0.040314953903908,48,44,4,0,not_evaluated,not_evaluated
4658,"This is what Donald left in charge, we're just going to have to live with it for four years.",1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4659,Why Fern Tisdale missed her first meeting as CEO.,1.0833333333333333,0.0501180639188034,48,45,2,1,not_evaluated,not_evaluated
4660,He just learned about protest votes from his daughter.,1.0816326530612246,0.057118556543356,49,47,0,2,not_evaluated,not_evaluated
4661,I suppose you're all wondering why I called this meeting.,1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4662,"I just wish the CEO would quit micro-managing, and leaf us alone.",1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4663,"You thought you had it bad with the cactus? The poison ivy gave you ulcers? The Venus flytrap made you cry? Well, welcome to my nightmare.",1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4664,"We call it the plant. Just wait, it'll payoff.",1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4665,His rubber tree plant only uses bottled water.,1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4666,FROM ALL WE'LL GET FROM HIM HE MITES WELL BE A PLANT .,1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4667,Hillary won't be with us today. I think Donald has a plant in our boardroom.,1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4668,"Personally, I feel that Mr. Potter is much more inspiring than the other two candidates for President.",1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4669,"It's some self-care bullshit, I don't know. Just my take, but I'm pretty sure that acting like a crybaby-ass bitch isn't going to be all that effective when you're up against a fascist.",1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4670,CEO Withers sustainable growth presentation went off without a hitch.,1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4671,The silent majority believes it should not be legalized.,1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4672,"Like you, many of us were planted in foreign soil.",1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4673,"Oh yes siree, there are going to be some changes around here.",1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4674,Knights of the diverse table.,1.0816326530612246,0.0395202382266063,49,45,4,0,not_evaluated,not_evaluated
4675,"""Leonardo Di Caprio just sent it to make our meetings more aware of the real point"".",1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4676,I highly recommend my new stylist.,1.0816326530612246,0.0491140444836518,49,46,2,1,not_evaluated,not_evaluated
4677,Leadership has really planted their foot down and laid out solid path for growth.,1.08,0.0387561713321443,50,46,4,0,not_evaluated,not_evaluated
4678,Our stock is going through the roof.,1.0784313725490196,0.0472219395246756,51,48,2,1,not_evaluated,not_evaluated
4679,"Well, I'm not Brendan Sullivan",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4680,I will have a command for each of the 10 of you as soon as I soon burning.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4681,"Now that I've broken the glass ceiling, I suggest you quell any snide remarks.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4682,"...and so I used my bayonet to cut a way out of the jungle, and that's how I got here today.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4683,Jill couldn't make it. This is her second in command.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4684,You can plant your own idea!,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4685,"We'd like to introduce our new Chief Sustainability Officer, Mr. Shrub.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4686,The recent turn of events were the last straw for brains. Chlorophyll can't do any worse. So...,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4687,We are relegated to fertilizer.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4688,"I wish I'd brought my cat.""",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4689,The board sent a plant in lieu of a new CEO?,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4690,"I gather we're on for Orwell next month."" ""Keep the Aspidistra Flying?"" ""Better than 'Down and Out in Paris and London'.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4691,"It's a plant. Let's face it, he's a spie!",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4692,"Our latest product, a seed that grows to a full grown tree right before our eyes!",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4693,"Before we start, can someone give me a sheet of paper and a water to keep myself hydrated?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4694,I guess Brendan Sullivan couldn't make it.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4695,At least I'm not potted this morning.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4696,"Come on guys, Just imagine I'm illegal. Wouldn't be ridiculous !",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4697,Thank you for recognizing that I am just a potted plant.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4698,"In a historic 8-2 vote, the board selected the Greenest chair in the company's history, all part of a brilliant plan to get the EPA off their back.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4699,Looks like he's had some serious prune-scaping done!,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4700,"Greetings, Greetings...I will get directly to the point.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4701,This is the genius that wanted to outsource to Canaan.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4702,"How do we respond to Hurricane Katrina, President Bush?",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4703,"A man, a plant, a canal, pandemonium!",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4704,This company has officially lost the forest.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4705,This place will not suit your needs to branch out.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4706,I've got nothing to say.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4707,Looks like we are in for another Practice What You Preach talk today.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4708,And finally: Just call me Ben,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4709,Plant an idea,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4710,"OK, does anyone know a Greenspeace hex expert?",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4711,Milking this one is going to be tough.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4712,What have we here...? A harassment charge against local treehuggers.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4713,"Hi, my name is Maxijuana, I was grown in California with a viagra based fertilizer. I am the future of in home recreational activities.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4714,He made sure to send his condolences when he left us.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4715,"Sir, you've won 8 states."" ""Florida and Michigan are still undecided."" ""How are we doing in Virginia?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4716,We are lucky to have the last earthly green plant as our leader.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4717,Apparently flower power got him to CEO.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4718,That's Bob. I can just make out his nose and tulips.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4719,Conference? More like conFERNence...,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4720,It was the best candidate after he stepped down for the presidency.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4721,The old man told me that those beans would produce more for less.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4722,"At this moment, the Board understood the why the new CEO was called the “Clarence Thomas” of the corporate world.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4723,"Actually, I'm a little tired of his dry wit. Then you water him.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4724,Does anyone get her options?,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4725,It's not PC to move plants elsewhere.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4726,We brought in a specialist on solar power plants.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4727,"Say something, I'm giving up on you..",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4728,They'd seen he could make some damn fine coffee and they wondered what else he could do for the company.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4729,Nobody dared mention that Harold had replaced himself with a potted plant.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4730,Would someone please close the windows. It's not stuffy in here.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4731,"Yes, sir, we all adhere to a strict paleo diet.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4732,I've got it! He want's us to tell the shareholders we have a new plant.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4733,"While vacationing, Chariman Plante reminds his board who's boss.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4734,"Great to see the glass ceiling broken, but not as part of a relocation from a greenhouse.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4735,Let's get to the root of the problem.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4736,"I see what the CEO meant, we probably do need to collectively expose the downstairs department from time to time. But wasn't our team more efficient when we had individual cubicles for asset stripping?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4737,"No,Mr Trump, the White House can't be moved to Trump Tower without Congressional approval.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4738,Don't ignore him. He hates to be thought of as a potted plant.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4739,Mary Jane has always been our leader...,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4740,Every leader has his assistants,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4741,The Board elected him because he said he could take us to places we had never been before.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4742,"When they said ""The Zen of Duck, Duck, Goose"" I don't know what I was expecting.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4743,You can't even get us high.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4744,For once he took my breath away.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4745,"Tell me, what are people thinking?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4746,This way nobody can tell that we have plugs.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4747,The competition infiltrated our organization with a plant.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4748,I miss the box of hair.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4749,I saw Marvin today,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4750,She did say to me last week that plant intelligence is superior.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4751,And today-the details on solar power!,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4752,"All in favor of MJ's Prop 420 ballot initiative, say 'Aye!'",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4753,Quick! Someone put her in the sun and l'll grab some water.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4754,...all wondered if they should welcome him or water him!,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4755,I heard through the grapevine that he's a straight shooter.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4756,"They replaced the CEO with a plant? Goodness, what will they do when I retire?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4757,"Personally, I worry about nepotism. I saw him spreading his seeds.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4758,I'm here as the lawyer.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4759,I fear that if we shower the boss with compliments he may wet his chair.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4760,"As of today, my bother Bubblegum Haze Kush is our new CFO.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4761,"Agreed then, you will be a watered-down presence on the Trump Supreme Court?",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4762,It's just to brighten up a dull room really.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4763,Trump's Transition Team rejects a BIG LOSER for Secretary of HUGE HUGE HOUSEPLANTS.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4764,The GMF planning committee will come to order. Let's hear first from the potted kale.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4765,The plant that eats flies on the wall.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4766,"Before we begin I must say that I am quite frond of all of you. Unfortunately, it is time to trim down this company.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4767,"Now, on to our next topic; Cheryll's decor.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4768,It's to draw all of those flies on the wall before we begin...,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4769,"There is plant-y time to sit and stare, but brighten up and give me air!!",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4770,"I've been looking at our investments portfolio, and I think we should be moving from value to growth.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4771,IT is painfully obvious that the shrubby demographic is woefully under represented on this board.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4772,He was holding out for a better retirement package.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4773,I heard she made it all from solar.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4774,Just as he said. We've gone green.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4775,"Jeb was too low energy, so now I'm in charge",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4776,"Yes, I am the parent of all you Board members and don't try to table the discussion, as he is mine too.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4777,Head office was disappointed with that last project.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4778,"Of course you're not a potted plant, sir. You're a lawyer. That's your job.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4779,Welcome. I'm you new pothead.,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4780,"The resume screamed innovation and creativity, but all I see is a drain on corporate resources.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4781,"No, it's pot at the head.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4782,"Now, about our ecosystem...",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4783,I'm Mr. Smith's replacement. My name is Mrs. Potter.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4784,"When the shareholder said the chairman lacks inertia, he really meant it.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4785,"Yes, we understand your affinity for the word, but the correct term is manufacturing ""facility""",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4786,"I suggest you all go home and take a long, hard look in the mirror, because I'm the first to admit I'm the last person who should be in charge. This country deserves a better president.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4787,"Green Party Chairwoman Plant, formally announces her Canidancy for President.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4788,I'm the embodiment of it all--money plant...,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4789,"That's right, this potted plant is calling the shots now.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4790,Let me guess. No bonus for senior staff because it was another replanting year.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4791,Who do you think will be the first to leave/,1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4792,"On page four, you'll see my professional growth plan.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4793,"Yes, we are sky high.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4794,"Sir, we'll make sure no one uses the term ""Whacky Tobacky"" again.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4795,Will someone please order me a hose of water.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4796,"Regardless of my appearance, I assure you: I'm not here as a potted plant. I'm the lawyer.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4797,"Starting at the top, Noxiocorp take things in a more environmentally-friendly direction.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4798,"Considering the range of applicants, I think we're all agreed that I was your best choice for chairman of the board.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4799,"Sampson, you should leaf it alone, and we should move to the next talking point.",1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4800,Visualize the new California branch.,1.0638297872340423,0.0360421086748902,47,44,3,0,not_evaluated,not_evaluated
4801,"No Sir, the board is in full agreement with your position.",1.0638297872340423,0.0471603962868858,47,45,1,1,not_evaluated,not_evaluated
4802,Welcome to the Green Party. Our first priority is value-based politics!,1.0625,0.035308292679127,48,45,3,0,not_evaluated,not_evaluated
4803,It's all about photo-synergy,1.0625,0.035308292679127,48,45,3,0,not_evaluated,not_evaluated
4804,I have some good news. Fern bars are making a comeback.,1.0625,0.0461865819758285,48,46,1,1,not_evaluated,not_evaluated
4805,"I didn't me to go this far when I said ""Go Green.""",1.0625,0.035308292679127,48,45,3,0,not_evaluated,not_evaluated
